identifier 1,date_text,date_single,date_qualifier,object_in_context,subject_topical 1,subject_topical_authority 1,subject_topical_URI 1,subject_topical 2,subject_topical_authority 2,subject_topical_URI 2,subject_topical 3,subject_topical_authority 3,subject_topical_URI 3,subject_topical 4,subject_topical_authority 4,subject_topical_URI 4,subject_topical 5,subject_topical_authority 5,subject_topical_URI 5,subject_topical 6,subject_topical_authority 6,subject_topical_URI 6,subject_topical 7,subject_topical 8,internet_media_type,digital origin,extent,subject_geographic 1,subject_geographic 2,subject_geographic 3,subject_geographic 4,subject_geographic 5,type,form,form_authority,abstract,abstract 2,title,rights,language,project,project_url,name_1,name_authority 1,name_uri 1,name_type 1,name_role 1,name 2,publisher
0015_000060_000227_0000,1936,1936,,http://idserver.utk.edu/?id=200700000001379,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Country musicians -- Tennessee -- Photographs,,,Bluegrass music -- Tennessee,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Popular Culture and Folklife,,,Music and Performing Arts,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"This is a studio photograph of Jimmie Driver and his Tennessee Playboys, a C.C.C. camp band. A stamp on back of photo reads: The Rose Studio, Petersburg, VA. The band has three guitar players, one fiddle player, one banjo player, a harmonica player and a spoons player, each holding his instrument. The caption on the front of the photograph identifies Henry C. Mattingly as their announcer. It was donated by J. D. Driver.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Jimmie Driver and his Tennessee Playboys,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Driver, J. G.","Driver, J. G.",,,,,
0015_000061_000200_0000,1900,1900,,http://idserver.utk.edu/?id=200700000001380,Children,,,Girls 1900-1920,,,Children and Childhood,,,African-Americans,,,Social Reform,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 5 x 5 in.,Southern States -- Race relations.,The Emergence of Modern America (1890-1930).,,,,stillImage,black-and-white photographs ,,"Two young girls, one white and one black, pose for a picture upon a wooden bench in a park-like setting. A building behind them seems to be part of a college campus.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Two unidentified girls, one black and one white, seated on a cane bench","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1887-1941","Rankin, Anne Porterfield, 1887-1941",,,,,
0015_000061_000201_0000,1900,1900,,http://idserver.utk.edu/?id=200700000001381,Children,,,Girls 1900-1920,,,Children and Childhood,,,African-Americans,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3.3 x 3.4 in.,Southern States -- Race relations.,The Emergence of Modern America (1890-1930).,,,,stillImage,black-and-white photographs ,,"Two young girls, one black and one white, are seated together to pose for this picture. While their shoes and stockings are similar, their dresses are distinctively different.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Two unidentified girls, one black and one white, seated upon a porch","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1887-1941","Rankin, Anne Porterfield, 1887-1941",,,,,
0015_000061_000202_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001382,"World War, 1914-1918 -- Women",,,"World War, 1914-1918 -- War work ",,,Women,,,Wars and Military,,,Transportation and Internal Improvements,,,National League for Woman's Service,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 8 x 10 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs ,,Anne Porterfield Rankin took numerous photographs during World War I. This photograph shows women contributing to the war effort through their participation in the Motor Corps. The license plate of the vehicle is from New York.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Motor Corps, National League for Woman's Service during World War I","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Porterfield, Anne Rankin, 1887-1941","Porterfield, Anne Rankin, 1887-1941",,,,,
0015_000061_000203_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001383,"World War, 1914-1918 -- Women",,,"World War, 1914-1918 -- War work ",,,Women,,,Wars and Military,,,Sports and Recreation,,,National League for Woman's Service,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 8 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs ,,"Outdoor canteen of the National League for Woman's Service. The watercooler has the business logo of Crystal Springs in the Catskill Mountains. Soldiers eat at outdoor tables under tents, served by women of the National League for Woman's Service. A notation on the back of the photograph places the location as Chalons-Sur-Marne ARC Canteen, France.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Outdoor canteen of the National League for Woman's Service, Chalons-Sur-Marne, France","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1887-1941","Rankin, Anne Porterfield, 1887-1941",,,,,
0015_000061_000204_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001384,"World War, 1914-1918 -- War work -- Red Cross",,,Ambulance drivers,,,Ambulance service,,,Wars and Military,,,Transportation and Internal Improvements,,,Health and Medicine,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3.3 x 4.3 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs ,,"In this photograph, an American Red Cross ambulance arrives with wounded people at a French chateau during World War I.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",F.H.Q. and ambulance arriving at the Chateau with wounded,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1887-1941","Rankin, Anne Porterfield, 1887-1941",,,,,
0015_000061_000205_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001385,"World War, 1914-1918 -- Military personnel",,,Wright Flyer (Airplane),,,Wars and Military,,,Transportation and Internal Improvements,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photography; 10.3 x 8 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs ,,"This photograph shows two columns of troops, possibly French, marching during World War I. There is a Wright flyer flying above the town towards which they march.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Two columns of troops marching with Wright flyer seen overhead,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1877-1941","Rankin, Anne Porterfield, 1877-1941",,,,,
0015_000061_000206_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001386,"World War, 1914-1918 -- Battlefields -- France -- Verdun",,,"World War, 1914-1918 -- Destruction and pillage -- France",,,Wars and Military,,,,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.2 x 3.3 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs ,,"This is a photograph of the ruins of a house in Verdun, France during World War I.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",House in Verdun,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1877-1941","Rankin, Anne Porterfield, 1877-1941",,,,,
0015_000061_000207_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001387,"World War, 1914-1918 -- Destruction and pillage -- France -- Verdun",,,Wars and Military,,,Architecture,,,,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photography; 8 x 4.4 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs,,"This photograph shows the destruction along a canal in Verdun, France, during World War I. The area closest to the canal is full of stone rubble.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Houses along one of the canals in the town of Verdun,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1877-1941","Rankin, Anne Porterfield, 1877-1941",,,,,
0015_000061_000208_0000,1916,1916,,http://idserver.utk.edu/?id=200700000001388,"World War, 1914-1918 -- Destruction and pillage -- France",,,Wars and Military,,,Architecture,,,,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3.3 x 4.3 in.,The Emergence of Modern America (1890-1930).,,,,,stillImage,black-and-white photographs,,"This photograph shows the destruction brought by World War I to a town near Verdun, France. Buildings on either side of an intersection lie in rubble, with a damaged Cathedral in the background.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",A town near Verdun,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rankin, Anne Porterfield, 1877-1941","Rankin, Anne Porterfield, 1877-1941",,,,,
0015_000062_000207_0000,1936-03-31,1936-03-31,,http://idserver.utk.edu/?id=200700000001389,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Quarries and quarrying --Tennessee,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Government and Politics,,,Transportation and Internal Improvements,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 7.6 in.,CUMBERLAND HOMESTEADS (TENN.) ,The Great Depression and World War II (1929-1945).,Tennessee -- Cumberland County.,,,stillImage,black-and-white photographs ,,"This photograph shows Civilian Conservation Corps workers at work in a sandstone quarry at Cumberland Homestead, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","C.C.C work at the quarry at Cumberland Homestead, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Swan, Frederick","Swan, Frederick",,,,"Swan, Sara",
0015_000062_000208_0000,1936,1936,,http://idserver.utk.edu/?id=200700000001390,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Water mills -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 8 in.,PICKETT STATE PARK (TENN.),FENTRESS COUNTY (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Fentress County.,,stillImage,black-and-white photographs ,,"This photograph shows Civilian Conservation Corps workers building the mill at Pickett Park in Fentress County, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. work on the mill at Pickett Park,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Swan, Frederick","Swan, Frederick",,,,"Swan, Sara",
0015_000062_000209_0000,1933,1933,,http://idserver.utk.edu/?id=200700000001391,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Military exchanges -- United States,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Wars and Military,,,Government and Politics,,,Popular Culture and Folklife.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 8 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,,stillImage,black-and-white photographs ,,"This photograph shows worker standing in front of shelves of products such as pipes, tobacco and chocolate at the P.X. of the 496th Company, C.C.C. TVA-29 Lexington, Tenn. Spencer and Wyckoff of Detroit, Michigan produced the print.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. Company 496 P.X.,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,,,,,,,"Spencer and Wyckoff, Detroit, Michigan, 1936"
0015_000062_000210_0000,1936,1936,,http://idserver.utk.edu/?id=200700000001392,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Boxing,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Sports and Recreation,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 8 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,,stillImage,black-and-white photographs ,,"This is a photograph of the C.C.C. Company 496, TVA-29, Boxing Ring, in Lexington, Tennessee. Two shirtless boxers wearing boxing gloves spar as onlookers surround the ring.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. Company 496 Boxing Ring,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Jones, Carl","Jones, Carl",,,,,
0015_000062_000211_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001393,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Vehicles, Military -- United States",,,"Mail trucks, 1900-1940",,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,Wars and Military.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 8 x 10 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Monroe County.,,,,stillImage,black-and-white photographs ,,"Hudon Stephens and Charles Rutherford stand beside a mail truck at Civilian Conservation Corps Company 417, in Ivy, Tennessee. The dates are inferred from Charles Rutherford's promotion certificates.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Hudon Stephens, Charles Rutherford and mail truck at C.C.C. Co. 417, Ivy, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rutherford, Charles E.","Rutherford, Charles E.",,,,,
0015_000062_000212_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001394,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Wars and Military,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 10 x 8 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Monroe County.,,,,stillImage,black-and-white photographs ,,"In this photograph, Civilian Conservation Corps workers pose on the ring and chow gong at C.C.C. Company 417, in Ivy, Tennessee. On the back of the photograph, the people in photo are identified as Joe Givins, Calvin Robinson, Jack Pitts, Leo Decker, and Charles Rutherford. The dates are inferred from Charles Rutherford's promotion certificates.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","C.C.C. workers on the ring and chow gong, C.C.C. Co. 417, Ivy, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rutherford, Charles E.","Rutherford, Charles E.",,,,,
0015_000062_000213_0000,1933,1933,,http://idserver.utk.edu/?id=200700000001395,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Telegraphers,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Science and Technology,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 9.6 x 7.3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,A young man works at a C.C.C. camp operating a telegraph.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. telegraph operator,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Tate, Leonard","Tate, Leonard",,,,,
0015_000062_000214_0000,1935-04-27,1935-04-27,,http://idserver.utk.edu/?id=200700000001396,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Soil conservation,,,Roads -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.75 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps members work planting seedlings on a slope, probably along the Norris Freeway. Abe Kennerly is in the foreground.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Planting seedlings on a slope, Abe Kennerly in foreground","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000215_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001397,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,,,,stillImage,black-and-white photographs ,,This photograph shows Civilian Conservation Corps members working on a section of the Norris Freeway that includes a small bridge.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Work on Norris Freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000216_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001398,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Telephone lines -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Science and Technology,,,telephone poles,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.6 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps workers strip cedars for telephone poles. According to the back of the photo, it was during the winter of 1934-1935.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers strip cedars for telephone poles,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000217_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001399,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"African Americans -- Employment, 1930-1940",,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,African-American Civilian Conservation Corps workers build a rock gutter along the Norris Freeway.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers building rock gutter along freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000218_0000,1935-06-25,1935-06-25,,http://idserver.utk.edu/?id=200700000001400,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,Stream conservation,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,Civilian Conservation Corps workers workers grade and dress a stream along the Norris Freeway.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers grading and dressing a stream along the freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000219_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001401,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"African Americans -- Employment, 1930-1940",,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.67 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"African-American Civilian Conservation Corps workers create a rock base for water to flow down to protect a road, probably in the area of the Norris Freeway, identified on the back of the photograph as ""rip-rapping.""","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Rip-rapping to protect road,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000220_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001402,Civilian Conservation Corps (U.S.),,,Roads -- Design and construction,,,Bridges -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,Civilian Conservation Corps workers build this bridge over a creek on the Norris Freeway. There is an old black truck beside the bridge.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Bridge over a creek, Norris Freeway, built by C.C.C. workers","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000221_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001403,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Tree planting,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"Maple tree just after transplanting by C.C.C boys under the direction of H.A. Shadow. A note on back of photo mentions Home, Winchester, Tenn, Tenn. Valley Nurseree, Junction #61 and 441.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Maple tree just after transplanting by C.C.C boys under the direction of H.A. Shadow,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000222_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001404,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Water resources development -- Tennessee -- Norris Lake region,,,Dams -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps workers at Big Ridge Dam in Union County, Tennessee. According to the caption on the back, it was P-10 Work, Norris Freeway. This project created 45-acre lake on one of the arms of the Norris Reservoir, was built by the C.C.C., the National Park Service, and the Tennessee Valley Authority.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Big Ridge Dam, 198' long, 50' high","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000223_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001405,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,Road construction workers,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 2.9 x 4.74 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,African-American C.C.C. workers are busy tamping and finishing posts for guard rail along the Norris Freeway in 1935.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Tamping and finishing posts for guard rail along freeway, 1935","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000224_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001406,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Bridges -- Design and construction,,,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.8 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"C.C.C. workers build a foot bridge across a ditch at the 223rd Co. TVA P-10, Civilian Conservation Corps camp, Powell Station, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Building foot bridge across ditch in T.V.A. P-10 C.C.C. camp,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
